"dataset","param","tags"
"Dunn2016","x","{""unit"": ""cm"", ""type"":""depth""}"
"Dunn2016","As","{""unit"": ""ppm""}"
"Dunn2016","Cu","{""unit"": ""ppm""}"
"Dunn2016","Pb","{""unit"": ""ppm""}"
"Dunn2016","Zn","{""unit"": ""ppm""}"
"Dunn2016","Fe.Mn","{}"
"Dunn2016","Mo","{""unit"": ""ppm""}"
"Dunn2016","K","{""unit"": ""%""}"
"Dunn2016","Rb","{""unit"": ""ppm""}"
"Dunn2016","Ti","{""unit"": ""%""}"
"Dunn2016","C","{""unit"": ""%""}"
"Dunn2016","C.N","{}"
"Dunn2016","d13C","{""unit"": ""permille""}"
"Dunn2016","d15N","{""unit"": ""permille""}"
"Dunn2016","SAR","{""unit"": ""g/m2/yr""}"
